student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Amine,1-4-2026,right,معلومات,bad,1767485695332,14260,8496,3836,-814,-4327,1834
Amine,1-4-2026,right,معلومات,bad,1767485695374,11180,12496,2124,-334,2248,109
Amine,1-4-2026,right,معلومات,bad,1767485695424,12128,11340,2832,-93,882,-636
Amine,1-4-2026,right,معلومات,bad,1767485695482,13644,9760,-2580,3979,-496,-1313
Amine,1-4-2026,right,معلومات,bad,1767485695532,12256,9764,3380,-257,-1643,1142
Amine,1-4-2026,right,معلومات,bad,1767485695582,14492,6620,2368,-754,-75,3581
Amine,1-4-2026,right,معلومات,bad,1767485695632,11936,11068,3880,-337,2804,98
Amine,1-4-2026,right,معلومات,bad,1767485695682,11936,5820,1648,-2000,-3924,-213
Amine,1-4-2026,right,معلومات,bad,1767485695732,13196,9840,-2220,1329,5540,-756
Amine,1-4-2026,right,معلومات,bad,1767485695782,12688,11068,3920,2066,2834,-1466
Amine,1-4-2026,right,معلومات,bad,1767485695832,12940,9644,4088,709,-638,-504
Amine,1-4-2026,right,معلومات,bad,1767485695882,13608,9172,5424,-1418,-2628,5165
Amine,1-4-2026,right,معلومات,bad,1767485695931,11324,12408,2532,-1412,2100,719
Amine,1-4-2026,right,معلومات,bad,1767485695982,9580,17364,4536,2188,-3623,-2861
Amine,1-4-2026,right,معلومات,bad,1767485696032,11672,9132,2424,3228,-593,-3007
Amine,1-4-2026,right,معلومات,bad,1767485696082,14288,6844,2136,1428,2074,566
Amine,1-4-2026,right,معلومات,bad,1767485696131,10688,12940,7832,-764,1314,278
Amine,1-4-2026,right,معلومات,bad,1767485696182,11268,10724,-2656,166,-1439,-294
Amine,1-4-2026,right,معلومات,bad,1767485696224,12544,11736,460,526,4836,-1929
Amine,1-4-2026,right,معلومات,bad,1767485696282,12736,9168,4180,2889,954,-985
Amine,1-4-2026,right,معلومات,bad,1767485696332,11044,12040,4512,93,-109,1454
Amine,1-4-2026,right,معلومات,bad,1767485696381,15028,13060,1004,-1120,-42,6599
Amine,1-4-2026,right,معلومات,bad,1767485696434,9880,4456,1624,829,478,-2283
Amine,1-4-2026,right,معلومات,bad,1767485696482,11488,15536,2136,-3328,2807,-144
Amine,1-4-2026,right,معلومات,bad,1767485696532,10460,12728,3712,-527,-840,1049
Amine,1-4-2026,right,معلومات,bad,1767485696582,15912,7464,840,-519,3359,-374
Amine,1-4-2026,right,معلومات,bad,1767485696633,12800,8600,5048,-1126,-1560,565
Amine,1-4-2026,right,معلومات,bad,1767485696682,13204,10076,1732,582,1621,1159
Amine,1-4-2026,right,معلومات,bad,1767485696732,15184,8928,7556,1004,1972,-1039
Amine,1-4-2026,right,معلومات,bad,1767485696782,14692,5748,1352,2274,-3076,421
Amine,1-4-2026,right,معلومات,bad,1767485696832,14052,7780,4000,-521,3,2155
Amine,1-4-2026,right,معلومات,bad,1767485696881,12292,16612,2324,-1284,6852,1330
Amine,1-4-2026,right,معلومات,bad,1767485696931,9248,14132,2520,1778,-7427,-3186
Amine,1-4-2026,right,معلومات,bad,1767485696982,13624,5228,540,2038,2161,40
Amine,1-4-2026,right,معلومات,bad,1767485697033,12932,12088,3024,-140,4627,-1405
Amine,1-4-2026,right,معلومات,bad,1767485697084,11696,10380,2360,-110,446,705
Amine,1-4-2026,right,معلومات,bad,1767485697132,17808,7240,4716,864,2175,-128
Amine,1-4-2026,right,معلومات,bad,1767485697182,15028,1868,56,2820,-417,2411
Amine,1-4-2026,right,معلومات,bad,1767485697232,12860,10288,3408,2038,-2465,1380
Amine,1-4-2026,right,معلومات,bad,1767485697291,11528,8420,-852,-3255,2923,1185
Amine,1-4-2026,right,معلومات,bad,1767485697331,12804,10996,5764,-773,2511,-1277
Amine,1-4-2026,right,معلومات,bad,1767485697384,12388,10832,3804,-1749,-2425,443
Amine,1-4-2026,right,معلومات,bad,1767485697431,15028,8720,1436,763,2322,-398
Amine,1-4-2026,right,معلومات,bad,1767485697482,12804,9780,3924,-1985,413,2547
Amine,1-4-2026,right,معلومات,bad,1767485697531,10848,11444,-256,-985,-5410,4269
Amine,1-4-2026,right,معلومات,bad,1767485697582,13480,10468,4268,556,-5914,834
Amine,1-4-2026,right,معلومات,bad,1767485697625,14364,5224,2664,1908,5,8
Amine,1-4-2026,right,معلومات,bad,1767485697675,13688,9572,1636,1021,1802,-1720
Amine,1-4-2026,right,معلومات,bad,1767485697724,13732,9144,2624,545,688,-144
Amine,1-4-2026,right,معلومات,bad,1767485697782,14052,8808,1896,409,-281,114
Amine,1-4-2026,right,معلومات,bad,1767485697835,13508,8608,1924,103,-192,533
Amine,1-4-2026,right,معلومات,bad,1767485697874,13588,9232,1992,271,-460,895
Amine,1-4-2026,right,معلومات,bad,1767485697924,13552,8452,2020,326,-908,300
Amine,1-4-2026,right,معلومات,bad,1767485697975,13980,8496,1492,98,974,-354
