student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432371,8492,11132,7604,939,3531,-4696
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432420,9528,12212,7736,-1684,278,-1200
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432469,8092,12996,7340,2081,-870,-1738
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432518,11604,11644,9232,1164,-4262,-208
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432567,12508,9672,7364,-1559,683,5276
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432617,5888,7252,6828,-772,2023,-4470
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432668,9716,13508,7236,-213,1912,-484
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432719,8732,12672,7564,2045,-53,-475
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432767,12656,9488,7208,978,-361,-115
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432818,9764,11464,10124,-647,-415,-646
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432868,9968,11760,7580,852,-950,961
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432919,9656,11980,5804,1448,2236,136
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345432969,10724,11592,6800,1875,-423,1312
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433019,9584,13208,9424,1324,-1371,505
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433069,10916,9448,6516,-5388,-1832,4001
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433119,8436,8444,3712,3100,2325,-5237
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433169,9020,12992,9072,785,140,-561
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433219,9736,12248,7240,-1664,-2051,-1453
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433272,11620,11748,6728,-3038,1774,347
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433319,7272,11932,5396,1862,278,1194
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433369,12432,9272,12948,1979,1010,-225
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433420,9404,12168,7140,100,1813,149
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433469,8832,12208,5736,-843,1240,1076
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433519,7348,12484,7452,-2417,-2380,-368
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433571,12016,11504,1600,2582,3646,-572
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433621,7592,11472,11724,-1415,4867,-414
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433668,9908,10664,9172,1571,-3094,1340
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433720,10628,12640,7584,-861,1096,1544
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433769,8328,13332,6040,-2725,1906,642
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433819,8872,13308,6360,5105,36,-2742
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433868,12788,8940,7072,525,-2302,678
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433918,12908,9712,6208,1693,2485,1182
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,bad,1767345433969,8772,13360,11828,175,-1313,-275
