student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Amine,12-31-2025,right,استقلال,bad,1767206492612,-1924,13296,12132,816,-710,1379
Amine,12-31-2025,right,استقلال,bad,1767206492674,-552,12092,11912,-50,-549,1889
Amine,12-31-2025,right,استقلال,bad,1767206492726,-672,11500,11512,1096,800,1115
Amine,12-31-2025,right,استقلال,bad,1767206492776,-2052,14948,14384,1273,955,-273
Amine,12-31-2025,right,استقلال,bad,1767206492844,-1268,12380,12132,-463,-1079,810
Amine,12-31-2025,right,استقلال,bad,1767206492874,40,13584,10784,42,2777,-213
Amine,12-31-2025,right,استقلال,bad,1767206492910,-2492,13160,11140,1146,547,914
Amine,12-31-2025,right,استقلال,bad,1767206492974,-600,13292,11932,420,-1302,891
Amine,12-31-2025,right,استقلال,bad,1767206493024,-1200,12736,12604,-999,923,-73
Amine,12-31-2025,right,استقلال,bad,1767206493074,-1508,13648,12800,-2650,-1189,-1666
Amine,12-31-2025,right,استقلال,bad,1767206493175,-1132,11508,11328,641,-2104,-1759
Amine,12-31-2025,right,استقلال,bad,1767206493175,976,14840,15588,2019,2704,-772
Amine,12-31-2025,right,استقلال,bad,1767206493225,-1196,13668,10620,385,2019,712
Amine,12-31-2025,right,استقلال,bad,1767206493274,-1304,13112,10616,-747,-1057,1103
Amine,12-31-2025,right,استقلال,bad,1767206493324,112,12436,12512,1050,957,-923
Amine,12-31-2025,right,استقلال,bad,1767206493378,-2528,12424,11816,11,1499,1604
Amine,12-31-2025,right,استقلال,bad,1767206493425,-1800,13052,11456,-1329,1516,957
Amine,12-31-2025,right,استقلال,bad,1767206493477,-1564,14156,13708,-4251,341,-1753
Amine,12-31-2025,right,استقلال,bad,1767206493546,-1116,10600,11088,457,1367,-175
Amine,12-31-2025,right,استقلال,bad,1767206493594,-1336,15000,12108,613,2179,-335
Amine,12-31-2025,right,استقلال,bad,1767206493634,168,13804,10504,52,347,-245
Amine,12-31-2025,right,استقلال,bad,1767206493738,-712,11932,11920,582,922,1451
Amine,12-31-2025,right,استقلال,bad,1767206493738,-2460,12028,12048,-13,1665,875
Amine,12-31-2025,right,استقلال,bad,1767206493779,-1700,12380,12072,-1127,629,124
Amine,12-31-2025,right,استقلال,bad,1767206493823,-216,13520,10692,-23,274,-858
Amine,12-31-2025,right,استقلال,bad,1767206493873,52,12196,11940,318,881,1304
Amine,12-31-2025,right,استقلال,bad,1767206493925,-2460,12208,11144,336,1723,853
Amine,12-31-2025,right,استقلال,bad,1767206493974,-1556,12616,11388,-1129,290,389
Amine,12-31-2025,right,استقلال,bad,1767206494066,-136,13472,10944,-256,645,-409
Amine,12-31-2025,right,استقلال,bad,1767206494075,32,12332,12020,84,744,238
Amine,12-31-2025,right,استقلال,bad,1767206494123,-1944,12076,12000,129,738,1171
Amine,12-31-2025,right,استقلال,bad,1767206494178,-1904,12536,11156,-293,-503,703
Amine,12-31-2025,right,استقلال,bad,1767206494227,-256,13592,10200,-588,-873,124
Amine,12-31-2025,right,استقلال,bad,1767206494278,-160,12548,12580,381,936,399
Amine,12-31-2025,right,استقلال,bad,1767206494323,-904,12136,12652,68,1511,2154
Amine,12-31-2025,right,استقلال,bad,1767206494379,-1832,12952,11948,-2013,-763,1703
Amine,12-31-2025,right,استقلال,bad,1767206494428,-304,13564,12324,-2723,-1544,-2445
Amine,12-31-2025,right,استقلال,bad,1767206494485,72,10704,11128,591,377,-524
Amine,12-31-2025,right,استقلال,bad,1767206494526,-2520,13636,11044,1162,-297,-688
Amine,12-31-2025,right,استقلال,bad,1767206494573,-1444,13332,11712,577,-1102,-2106
Amine,12-31-2025,right,استقلال,bad,1767206494624,1196,13412,13772,-4315,-1414,571
Amine,12-31-2025,right,استقلال,bad,1767206494676,192,9536,11448,535,2635,1649
Amine,12-31-2025,right,استقلال,bad,1767206494726,-476,11140,12332,3992,5048,2346
Amine,12-31-2025,right,استقلال,bad,1767206494777,-2664,13396,12808,-137,3118,2185
Amine,12-31-2025,right,استقلال,bad,1767206494824,-2412,12592,11324,-1106,-698,374
