student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Akram,1-2-2026,right,معلومات,good,1767342349406,11976,10468,4260,170,318,-111
Akram,1-2-2026,right,معلومات,good,1767342349458,12016,10596,4164,6,300,4
Akram,1-2-2026,right,معلومات,good,1767342349507,12124,10780,4416,26,345,-87
Akram,1-2-2026,right,معلومات,good,1767342349555,11868,10500,4660,-68,219,-227
Akram,1-2-2026,right,معلومات,good,1767342349600,11952,10636,4464,-59,151,-105
Akram,1-2-2026,right,معلومات,good,1767342349650,11776,10628,4580,-81,7,-317
Akram,1-2-2026,right,معلومات,good,1767342349700,11992,10892,4552,-121,-214,-200
Akram,1-2-2026,right,معلومات,good,1767342349756,11960,10456,4160,-63,-428,-464
Akram,1-2-2026,right,معلومات,good,1767342349799,11900,10468,4548,105,-77,-700
Akram,1-2-2026,right,معلومات,good,1767342349850,12292,11264,5020,-939,316,190
Akram,1-2-2026,right,معلومات,good,1767342349900,11556,10740,4232,-887,-1113,-38
Akram,1-2-2026,right,معلومات,good,1767342349950,11712,10856,4656,-611,-2018,-84
Akram,1-2-2026,right,معلومات,good,1767342349999,11536,10636,1532,-1382,-1674,-14
Akram,1-2-2026,right,معلومات,good,1767342350049,12068,11108,4148,-775,629,-140
Akram,1-2-2026,right,معلومات,good,1767342350105,11700,10836,4320,38,353,-286
Akram,1-2-2026,right,معلومات,good,1767342350155,12128,10652,4032,736,361,-434
Akram,1-2-2026,right,معلومات,good,1767342350208,12384,10624,3860,204,763,-125
Akram,1-2-2026,right,معلومات,good,1767342350255,11484,11116,6408,480,-540,-4
Akram,1-2-2026,right,معلومات,good,1767342350306,12144,10180,3600,749,-1189,835
Akram,1-2-2026,right,معلومات,good,1767342350356,12128,10600,3948,-53,-1095,68
Akram,1-2-2026,right,معلومات,good,1767342350405,12076,10768,4044,-293,-519,752
Akram,1-2-2026,right,معلومات,good,1767342350456,11652,11052,4032,-239,-161,191
Akram,1-2-2026,right,معلومات,good,1767342350505,12224,10692,3932,158,-978,-26
Akram,1-2-2026,right,معلومات,good,1767342350556,11948,10892,3644,-222,1270,205
Akram,1-2-2026,right,معلومات,good,1767342350604,11688,11320,3416,595,33,-889
Akram,1-2-2026,right,معلومات,good,1767342350655,11832,10724,3712,-31,331,-188
Akram,1-2-2026,right,معلومات,good,1767342350705,11876,11184,5392,1287,-623,-419
Akram,1-2-2026,right,معلومات,good,1767342350756,11772,10916,3088,456,151,-197
Akram,1-2-2026,right,معلومات,good,1767342350805,12408,10580,3088,513,119,224
