student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Amine,1-4-2026,right,مدرسة,bad,1767485353040,14248,8556,7080,1501,-364,512
Amine,1-4-2026,right,مدرسة,bad,1767485353089,10576,10352,5700,-367,-4443,606
Amine,1-4-2026,right,مدرسة,bad,1767485353139,13368,10400,4168,-694,1382,-130
Amine,1-4-2026,right,مدرسة,bad,1767485353248,11128,9536,5016,3279,2544,-726
Amine,1-4-2026,right,مدرسة,bad,1767485353332,13344,9536,4712,3930,1600,-14
Amine,1-4-2026,right,مدرسة,bad,1767485353334,12360,9988,6376,-248,-2526,684
Amine,1-4-2026,right,مدرسة,bad,1767485353365,10648,12256,5280,-56,749,-402
Amine,1-4-2026,right,مدرسة,bad,1767485353408,10576,10020,6740,362,744,-600
Amine,1-4-2026,right,مدرسة,bad,1767485353472,13348,9388,4084,1265,3963,-1035
Amine,1-4-2026,right,مدرسة,bad,1767485353677,12348,9472,5504,2104,-958,1508
Amine,1-4-2026,right,مدرسة,bad,1767485353679,10868,12264,8556,-595,354,-1072
Amine,1-4-2026,right,مدرسة,bad,1767485353681,14232,7200,1324,-202,4401,2110
Amine,1-4-2026,right,مدرسة,bad,1767485353682,7864,9092,5604,5393,1592,-1973
Amine,1-4-2026,right,مدرسة,bad,1767485353692,12292,10976,6516,-1307,-3174,1027
Amine,1-4-2026,right,مدرسة,bad,1767485353771,13336,10732,5036,1166,4823,-2050
Amine,1-4-2026,right,مدرسة,bad,1767485353817,10792,11832,3040,2976,-179,447
Amine,1-4-2026,right,مدرسة,bad,1767485353874,15264,9524,1632,1567,3179,-807
Amine,1-4-2026,right,مدرسة,bad,1767485353977,11364,9864,7996,3495,-527,650
Amine,1-4-2026,right,مدرسة,bad,1767485353998,10148,7048,6396,-4638,-6222,4566
Amine,1-4-2026,right,مدرسة,bad,1767485354023,22036,14372,7624,-459,-315,-80
Amine,1-4-2026,right,مدرسة,bad,1767485354040,11116,10020,4412,-425,93,-341
Amine,1-4-2026,right,مدرسة,bad,1767485354122,12252,9140,5184,1236,2069,-541
Amine,1-4-2026,right,مدرسة,bad,1767485354215,13968,9356,5048,-148,2972,-886
Amine,1-4-2026,right,مدرسة,bad,1767485354217,9940,12036,7464,-1071,-2095,355
Amine,1-4-2026,right,مدرسة,bad,1767485354224,12664,10440,5092,286,774,311
Amine,1-4-2026,right,مدرسة,bad,1767485354289,13040,9232,4696,944,1766,-511
Amine,1-4-2026,right,مدرسة,bad,1767485354342,11796,11492,5300,-1019,-1824,445
Amine,1-4-2026,right,مدرسة,bad,1767485354388,12540,10144,4696,1415,-925,489
Amine,1-4-2026,right,مدرسة,bad,1767485354438,12344,9668,2668,824,1882,216
Amine,1-4-2026,right,مدرسة,bad,1767485354488,11924,9440,3096,1951,-431,833
Amine,1-4-2026,right,مدرسة,bad,1767485354539,12476,10028,6380,166,-300,-101
Amine,1-4-2026,right,مدرسة,bad,1767485354589,11600,11852,2424,-1488,3833,1156
Amine,1-4-2026,right,مدرسة,bad,1767485354639,13044,10664,8344,2041,-1498,305
Amine,1-4-2026,right,مدرسة,bad,1767485354688,9068,11288,9620,2250,-1583,-2552
Amine,1-4-2026,right,مدرسة,bad,1767485354738,14140,7492,2440,-4478,556,2454
Amine,1-4-2026,right,مدرسة,bad,1767485354789,11524,9440,5200,-285,-1746,3381
Amine,1-4-2026,right,مدرسة,bad,1767485354838,11332,8400,4292,992,-734,-969
Amine,1-4-2026,right,مدرسة,bad,1767485354888,27784,16908,6364,-1761,2192,977
Amine,1-4-2026,right,مدرسة,bad,1767485354938,12644,10508,4924,1424,-975,-564
Amine,1-4-2026,right,مدرسة,bad,1767485354988,12796,9056,2532,-1076,2727,-186
Amine,1-4-2026,right,مدرسة,bad,1767485355038,14144,10264,7184,-2627,457,-499
Amine,1-4-2026,right,مدرسة,bad,1767485355088,11056,11456,5436,-2229,-4427,5887
Amine,1-4-2026,right,مدرسة,bad,1767485355139,11504,6600,4392,666,796,-1776
Amine,1-4-2026,right,مدرسة,bad,1767485355187,12884,9768,3376,896,507,706
Amine,1-4-2026,right,مدرسة,bad,1767485355238,13404,9024,4628,1211,-431,-118
Amine,1-4-2026,right,مدرسة,bad,1767485355288,12632,9556,4564,783,830,-1330
Amine,1-4-2026,right,مدرسة,bad,1767485355338,12864,9284,4380,-558,628,318
Amine,1-4-2026,right,مدرسة,bad,1767485355390,13004,9688,5104,177,543,-175
Amine,1-4-2026,right,مدرسة,bad,1767485355438,12176,9224,4952,-451,138,168
Amine,1-4-2026,right,مدرسة,bad,1767485355488,12816,9436,4588,-446,4,110
Amine,1-4-2026,right,مدرسة,bad,1767485355537,12296,9884,5232,-598,485,677
Amine,1-4-2026,right,مدرسة,bad,1767485355589,12764,9460,5072,-504,-273,342
Amine,1-4-2026,right,مدرسة,bad,1767485355639,13424,9332,4556,-95,-81,384
Amine,1-4-2026,right,مدرسة,bad,1767485355687,12168,8872,5052,24,357,473
