student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042062,2920,10840,10412,4142,1516,-510
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042114,4336,13964,10532,1559,791,-476
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042163,4252,12960,10064,1096,-1402,-395
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042215,5564,13084,9904,905,848,-480
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042263,6372,10952,13300,-308,-874,1120
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042313,6808,9156,11868,537,1340,2118
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042364,4324,13012,12616,385,2254,1110
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042420,4524,13232,9896,-189,-739,1176
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042463,4764,12484,10640,-529,12,-882
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042515,5548,12000,13196,600,1310,912
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042564,5976,10716,11836,472,535,1190
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042615,2912,12752,11128,357,1322,1268
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042664,4968,13620,9240,-378,-2104,334
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042714,6496,13876,10876,-1319,2040,-1293
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042765,3428,9172,8692,-2104,1062,2764
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042813,4572,8912,11116,6016,507,819
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042864,3864,13412,10420,2880,358,-1235
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042915,5304,12480,11356,440,-2111,425
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480042965,4980,13024,12276,-1326,1978,-1289
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480043018,5200,9584,9440,-5338,2745,-123
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480043065,3808,10544,10680,2010,2838,-536
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480043116,3048,11928,10232,2452,2830,-2009
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480043163,4716,15652,12608,1704,701,469
Amine,1-3-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767480043220,4780,13168,9436,56,-523,-1251
