student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Akram,1-2-2026,right,استقلال,medium,1767341702065,12768,10740,1164,-823,966,576
Akram,1-2-2026,right,استقلال,medium,1767341702115,11988,10580,192,-1409,455,501
Akram,1-2-2026,right,استقلال,medium,1767341702166,12796,10984,700,-904,868,507
Akram,1-2-2026,right,استقلال,medium,1767341702216,11304,12256,-2100,326,-1446,-2233
Akram,1-2-2026,right,استقلال,medium,1767341702266,11488,12580,108,1510,-3527,-1926
Akram,1-2-2026,right,استقلال,medium,1767341702318,13856,10908,836,1147,-3859,4560
Akram,1-2-2026,right,استقلال,medium,1767341702366,11132,8464,-2192,-157,-1965,274
Akram,1-2-2026,right,استقلال,medium,1767341702415,11660,9788,-1396,-688,2368,-3217
Akram,1-2-2026,right,استقلال,medium,1767341702466,11496,12080,300,-2187,4193,442
Akram,1-2-2026,right,استقلال,medium,1767341702516,10684,13664,-336,2386,-2128,-2051
Akram,1-2-2026,right,استقلال,medium,1767341702562,11716,9900,-3040,809,-3184,-631
Akram,1-2-2026,right,استقلال,medium,1767341702613,12060,11156,-1784,-1506,5623,738
Akram,1-2-2026,right,استقلال,medium,1767341702662,11588,13228,3172,1967,475,-551
Akram,1-2-2026,right,استقلال,medium,1767341702713,12644,11692,-1656,2895,-2889,-680
Akram,1-2-2026,right,استقلال,medium,1767341702763,12840,8588,-1612,-630,336,3996
Akram,1-2-2026,right,استقلال,medium,1767341702813,8076,8932,-912,-386,3249,-1764
Akram,1-2-2026,right,استقلال,medium,1767341702863,9908,14368,1452,-2116,3524,-545
Akram,1-2-2026,right,استقلال,medium,1767341702914,11908,11992,1180,703,154,-560
Akram,1-2-2026,right,استقلال,medium,1767341702963,12660,10176,-1456,826,-1375,-1077
Akram,1-2-2026,right,استقلال,medium,1767341703013,12252,10552,-2124,307,1005,-514
Akram,1-2-2026,right,استقلال,medium,1767341703066,11592,11204,2844,302,-81,279
Akram,1-2-2026,right,استقلال,medium,1767341703112,12224,11144,660,654,-112,-108
Akram,1-2-2026,right,استقلال,medium,1767341703164,11620,11668,36,123,110,346
Akram,1-2-2026,right,استقلال,medium,1767341703214,13152,10676,752,658,-247,-823
Akram,1-2-2026,right,استقلال,medium,1767341703263,12576,10852,-924,782,650,-128
Akram,1-2-2026,right,استقلال,medium,1767341703314,12792,10460,-192,602,-1071,789
Akram,1-2-2026,right,استقلال,medium,1767341703363,11616,11212,-380,118,456,378
Akram,1-2-2026,right,استقلال,medium,1767341703412,12460,11048,-252,476,193,-711
Akram,1-2-2026,right,استقلال,medium,1767341703463,12512,10476,-660,489,1444,-278
Akram,1-2-2026,right,استقلال,medium,1767341703512,12096,11260,876,460,-330,-32
Akram,1-2-2026,right,استقلال,medium,1767341703563,12332,10920,-240,502,228,582
