student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Amine,12-31-2025,right,لغة,good,1767206965666,1912,14064,9384,310,-163,118
Amine,12-31-2025,right,لغة,good,1767206965715,2168,13708,10156,159,-30,-98
Amine,12-31-2025,right,لغة,good,1767206965765,1968,13792,9756,-104,914,53
Amine,12-31-2025,right,لغة,good,1767206965816,2720,13804,9604,-136,1118,946
Amine,12-31-2025,right,لغة,good,1767206965866,2892,13824,10068,-724,1306,1152
Amine,12-31-2025,right,لغة,good,1767206965914,1480,13944,9380,-482,1112,581
Amine,12-31-2025,right,لغة,good,1767206965968,2844,13884,10500,-394,1626,665
Amine,12-31-2025,right,لغة,good,1767206966015,1912,13560,9260,-103,1108,283
Amine,12-31-2025,right,لغة,good,1767206966066,1908,13900,9648,-166,-304,350
Amine,12-31-2025,right,لغة,good,1767206966113,1564,13916,9536,31,-679,-622
Amine,12-31-2025,right,لغة,good,1767206966163,2124,14324,9144,321,-902,-1413
Amine,12-31-2025,right,لغة,good,1767206966214,2580,13596,10080,231,171,-155
Amine,12-31-2025,right,لغة,good,1767206966264,2160,13644,9944,533,1059,174
Amine,12-31-2025,right,لغة,good,1767206966314,2088,13652,9936,347,928,1000
Amine,12-31-2025,right,لغة,good,1767206966363,3604,13572,9584,309,1417,1521
Amine,12-31-2025,right,لغة,good,1767206966414,1932,13820,9576,216,1440,1691
Amine,12-31-2025,right,لغة,good,1767206966463,1264,14136,9840,-147,620,957
Amine,12-31-2025,right,لغة,good,1767206966513,1772,14128,9912,-1176,-402,444
Amine,12-31-2025,right,لغة,good,1767206966563,2300,13784,10512,-1789,-696,-1412
Amine,12-31-2025,right,لغة,good,1767206966613,2952,12788,10108,-3277,-1377,-829
Amine,12-31-2025,right,لغة,good,1767206966665,1912,12124,9536,185,616,-858
Amine,12-31-2025,right,لغة,good,1767206966713,2204,11988,9580,2790,2016,-548
Amine,12-31-2025,right,لغة,good,1767206966765,2568,13904,10240,1636,-75,-82
Amine,12-31-2025,right,لغة,good,1767206966813,2092,14040,10012,1372,-230,-245
Amine,12-31-2025,right,لغة,good,1767206966864,2008,14524,9780,-146,-513,259
Amine,12-31-2025,right,لغة,good,1767206966914,2952,14700,9244,-1749,725,-149
Amine,12-31-2025,right,لغة,good,1767206966966,2272,13076,10304,-1330,1592,1907
Amine,12-31-2025,right,لغة,good,1767206967016,2052,12860,10452,1016,1687,888
Amine,12-31-2025,right,لغة,good,1767206967066,1776,13348,10284,769,774,77
Amine,12-31-2025,right,لغة,good,1767206967117,2432,13536,10288,269,403,56
Amine,12-31-2025,right,لغة,good,1767206967167,2956,13780,9812,-18,1207,482
Amine,12-31-2025,right,لغة,good,1767206967215,2296,13472,9688,257,982,1496
Amine,12-31-2025,right,لغة,good,1767206967265,1624,13752,9408,244,1173,780
Amine,12-31-2025,right,لغة,good,1767206967316,1772,13684,10156,719,314,93
Amine,12-31-2025,right,لغة,good,1767206967366,1404,13820,9700,338,-1091,-1299
Amine,12-31-2025,right,لغة,good,1767206967416,2624,13672,10612,-654,-1602,-1815
Amine,12-31-2025,right,لغة,good,1767206967466,2508,13592,10264,-1170,-359,-1193
Amine,12-31-2025,right,لغة,good,1767206967516,2356,12848,10108,-3237,-1425,-183
Amine,12-31-2025,right,لغة,good,1767206967565,3104,12092,10276,-873,1214,1044
Amine,12-31-2025,right,لغة,good,1767206967615,1372,12932,9420,2041,3034,1105
Amine,12-31-2025,right,لغة,good,1767206967665,1664,16060,12296,960,1014,136
Amine,12-31-2025,right,لغة,good,1767206967717,2340,13756,10180,527,-441,187
Amine,12-31-2025,right,لغة,good,1767206967765,2108,13700,10096,614,-79,-350
Amine,12-31-2025,right,لغة,good,1767206967816,1148,14036,9340,802,-1158,-741
Amine,12-31-2025,right,لغة,good,1767206967865,2196,13500,10096,596,-1999,-1345
Amine,12-31-2025,right,لغة,good,1767206967915,2908,13612,10172,28,-323,-385
Amine,12-31-2025,right,لغة,good,1767206967965,1972,14048,9900,-1324,-487,481
Amine,12-31-2025,right,لغة,good,1767206968019,2904,14160,10212,-1543,557,380
Amine,12-31-2025,right,لغة,good,1767206968066,3620,13568,9856,-5352,-2669,3580
Amine,12-31-2025,right,لغة,good,1767206968116,4148,11036,10276,1264,2997,2863
Amine,12-31-2025,right,لغة,good,1767206968164,2020,12664,10448,2776,2547,2893
Amine,12-31-2025,right,لغة,good,1767206968216,1604,13496,10732,2899,929,1315
Amine,12-31-2025,right,لغة,good,1767206968265,2736,13600,10836,591,-904,-274
Amine,12-31-2025,right,لغة,good,1767206968315,3272,13612,10256,316,-456,-347
Amine,12-31-2025,right,لغة,good,1767206968363,2924,13472,10048,248,-145,-215
Amine,12-31-2025,right,لغة,good,1767206968413,3092,13488,10080,-349,-689,139
Amine,12-31-2025,right,لغة,good,1767206968463,3196,13064,9956,93,-246,219
