student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950116,1308,13428,11264,-408,1305,147
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950173,2980,12324,11884,-874,706,-193
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950223,6888,12264,9412,-807,-1898,-1596
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950274,6380,11344,11008,546,285,655
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950323,5060,12968,9448,1431,2535,1476
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950373,5352,11236,11288,1442,2097,599
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950423,2724,13796,13176,-472,1914,-1234
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950475,4420,12520,4752,-244,627,351
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950523,5844,12972,9656,-640,147,-69
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950573,7120,12772,8412,1511,-2272,350
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950624,3264,10896,12960,1028,3424,223
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950673,1640,14048,12976,476,2885,1663
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950723,4688,14300,12412,-3704,1025,176
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950773,5320,8096,9672,862,1461,257
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950824,4920,14436,11804,1811,2060,-1401
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950873,4840,13468,9844,-529,-1965,-647
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950923,6712,10672,13296,620,-58,526
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480950973,4828,11304,11900,587,1661,1813
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951023,3612,12420,10868,-789,1606,-427
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951073,5352,13092,9664,297,-1014,594
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951123,5052,13292,8296,1743,-819,-859
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951172,544,12404,13496,1999,1638,938
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951223,4412,12148,11208,880,-583,1244
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951273,8332,15740,15068,-5951,189,4360
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951323,5828,10432,10308,-10542,-1172,6265
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951373,4464,6836,9688,930,-1901,-1905
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951424,3184,14220,10768,3107,-1135,-9227
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951473,8608,12172,13068,-2281,-2377,2410
Amine,1-3-2026,right,العلم أساس تقدم المجتمعات,bad,1767480951524,5576,8596,10024,2033,1028,-2215
