student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868211,-3032,11136,13948,158,353,-142
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868261,-2420,10512,13340,-34,283,200
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868312,-2632,10192,13104,140,550,-51
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868362,-2728,10084,13392,934,18,-193
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868411,-3088,10416,12560,-1284,2549,-1770
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868461,-2792,10980,11500,44,320,-662
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868511,-3796,12728,12084,3853,-1254,1061
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868561,-2776,10280,16348,1202,-4795,1571
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868614,-416,9392,13384,-6583,-2350,1477
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868662,-2284,7748,11196,2292,3549,952
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868711,-2572,12012,14464,904,2210,-192
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868762,-3852,10760,12564,-1148,787,-1792
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868811,-2508,11800,13252,-47,1302,-536
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868862,-2420,11176,13152,1939,-313,391
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868912,-3440,10556,12892,1201,-946,888
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127868961,-2560,10364,14744,741,-390,323
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127869013,-2920,10608,14536,102,496,571
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127869063,-2088,10824,13352,-91,658,342
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127869111,-1292,10796,13596,-596,850,990
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127869161,-3372,10736,12680,-810,886,747
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127869211,-4708,10684,12076,-125,600,-417
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127869262,-3276,11248,13220,-227,-209,-48
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127869312,-2696,10948,13468,-27,-208,-598
Ghamri,12-30-2025,right,العلم أساس تقدم المجتمعات,good,1767127869364,-2604,10244,13656,643,-457,-553
