student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Akram,1-2-2026,right,استقلال,bad,1767341744215,12496,10220,640,291,-150,-661
Akram,1-2-2026,right,استقلال,bad,1767341744265,12436,10788,356,-411,647,390
Akram,1-2-2026,right,استقلال,bad,1767341744313,12316,10568,892,-1457,684,902
Akram,1-2-2026,right,استقلال,bad,1767341744363,12136,11340,1372,-65,75,610
Akram,1-2-2026,right,استقلال,bad,1767341744414,12308,12016,500,784,-2619,-3357
Akram,1-2-2026,right,استقلال,bad,1767341744464,14332,9648,2860,2300,-5403,-1345
Akram,1-2-2026,right,استقلال,bad,1767341744514,10700,7760,-2060,46,-3164,-480
Akram,1-2-2026,right,استقلال,bad,1767341744563,13260,10668,-5196,-2303,4506,1423
Akram,1-2-2026,right,استقلال,bad,1767341744615,12764,11700,3448,-187,2752,660
Akram,1-2-2026,right,استقلال,bad,1767341744664,13860,7636,-400,381,-6002,-1440
Akram,1-2-2026,right,استقلال,bad,1767341744713,12120,10576,-4172,-1956,5422,181
Akram,1-2-2026,right,استقلال,bad,1767341744763,11720,11780,-912,3123,319,-566
Akram,1-2-2026,right,استقلال,bad,1767341744815,12680,12088,1356,1923,-2291,503
Akram,1-2-2026,right,استقلال,bad,1767341744865,13644,9004,-1916,-936,1548,6183
Akram,1-2-2026,right,استقلال,bad,1767341744917,11564,9400,424,1376,4254,-3883
Akram,1-2-2026,right,استقلال,bad,1767341744965,12124,12068,980,-1424,2569,-722
Akram,1-2-2026,right,استقلال,bad,1767341745015,12164,11376,8,695,-458,-26
Akram,1-2-2026,right,استقلال,bad,1767341745065,13196,9860,-1160,489,-368,-1452
Akram,1-2-2026,right,استقلال,bad,1767341745115,12552,10180,-888,843,140,-345
Akram,1-2-2026,right,استقلال,bad,1767341745165,12140,11192,1280,325,-606,539
Akram,1-2-2026,right,استقلال,bad,1767341745215,11804,11292,-148,356,-304,422
