student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179421,11796,10408,4276,7,857,-110
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179473,12356,10608,4304,156,588,-175
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179523,12072,10296,4108,95,770,-100
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179574,12176,10464,4104,197,491,-135
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179622,12116,10496,4508,174,530,-281
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179673,11896,9936,4108,244,492,-144
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179723,11704,9932,3804,775,1548,-1743
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179773,12784,11476,5192,-869,2538,-1055
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179823,11384,11264,4672,-1216,135,-622
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179873,12100,11244,5076,-766,857,108
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179923,8552,12540,4736,-186,-33,-1304
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345179973,11584,11800,6184,364,-673,-2320
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180022,12596,11080,5032,543,-2059,654
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180073,11804,10140,4720,1071,-2840,1685
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180123,12552,9808,3128,-1097,-445,3452
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180173,11172,9592,4004,959,2007,551
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180223,10428,11184,4304,-1015,1299,-864
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180273,12272,11672,5008,-525,1162,-233
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180323,11620,10872,4652,75,1221,129
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180373,10840,11644,4704,166,1411,-1175
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180423,16232,7148,5956,616,-199,-562
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180473,12508,11420,3784,589,54,-1853
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180523,11872,10556,5332,-473,905,-47
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180574,12728,10108,1624,2676,-1964,20
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180623,10604,11448,5884,488,-959,114
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180677,11996,10948,4388,24,1107,579
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180722,11440,11156,4268,-293,301,410
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180773,11820,11164,3860,198,423,-223
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180823,12624,11620,7516,2299,1107,24
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180873,10700,12636,8092,1871,-353,611
Akram,1-2-2026,right,التعليم الجيد يفتح أبواب المستقبل,good,1767345180922,11640,11876,4956,1364,-1904,576
