student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Akram,1-2-2026,right,استقلال,good,1767341619562,12500,10520,468,12,149,-237
Akram,1-2-2026,right,استقلال,good,1767341619617,12484,10712,372,52,281,9
Akram,1-2-2026,right,استقلال,good,1767341619667,12608,10568,316,75,220,16
Akram,1-2-2026,right,استقلال,good,1767341619717,12572,10684,324,30,238,187
Akram,1-2-2026,right,استقلال,good,1767341619766,12492,10524,196,51,77,124
Akram,1-2-2026,right,استقلال,good,1767341619818,12516,10388,224,108,-13,-11
Akram,1-2-2026,right,استقلال,good,1767341619869,12484,10348,256,-7,-78,-260
Akram,1-2-2026,right,استقلال,good,1767341619916,12276,9960,124,77,-398,-740
Akram,1-2-2026,right,استقلال,good,1767341619967,12080,11032,148,-839,918,201
Akram,1-2-2026,right,استقلال,good,1767341620017,12412,11224,536,-613,-61,374
Akram,1-2-2026,right,استقلال,good,1767341620067,11292,11792,884,-84,2118,-969
Akram,1-2-2026,right,استقلال,good,1767341620116,14368,8860,332,1448,-93,-2471
Akram,1-2-2026,right,استقلال,good,1767341620166,11136,12260,1600,2425,-5883,-1978
Akram,1-2-2026,right,استقلال,good,1767341620217,11992,8656,-340,-175,-3859,2732
Akram,1-2-2026,right,استقلال,good,1767341620268,10396,9844,-1776,-967,-187,-447
Akram,1-2-2026,right,استقلال,good,1767341620317,12744,12388,-496,-2118,2422,95
Akram,1-2-2026,right,استقلال,good,1767341620367,12460,11708,204,-538,2093,445
Akram,1-2-2026,right,استقلال,good,1767341620417,13804,10456,668,913,475,-556
Akram,1-2-2026,right,استقلال,good,1767341620468,11352,12068,2600,-764,-726,-1029
Akram,1-2-2026,right,استقلال,good,1767341620517,12436,10736,-1540,-1504,2095,491
Akram,1-2-2026,right,استقلال,good,1767341620566,11324,11536,724,2563,1556,-914
Akram,1-2-2026,right,استقلال,good,1767341620616,13192,11564,3544,2080,-826,-304
Akram,1-2-2026,right,استقلال,good,1767341620667,13492,10280,-1020,-731,-1139,3779
Akram,1-2-2026,right,استقلال,good,1767341620719,11604,9516,-1624,196,-564,4235
Akram,1-2-2026,right,استقلال,good,1767341620766,12336,10316,-52,305,2317,-1280
Akram,1-2-2026,right,استقلال,good,1767341620817,10976,12300,1760,-913,1704,-445
Akram,1-2-2026,right,استقلال,good,1767341620867,12868,11224,292,379,127,-77
Akram,1-2-2026,right,استقلال,good,1767341620917,11384,12032,228,-442,1179,-220
Akram,1-2-2026,right,استقلال,good,1767341620968,11276,10760,-1772,576,-557,-1121
Akram,1-2-2026,right,استقلال,good,1767341621017,12576,10740,-644,244,324,-409
Akram,1-2-2026,right,استقلال,good,1767341621066,12876,9532,-632,1009,-2157,794
Akram,1-2-2026,right,استقلال,good,1767341621116,11728,11440,140,75,447,373
Akram,1-2-2026,right,استقلال,good,1767341621166,12200,10840,-292,276,-467,378
Akram,1-2-2026,right,استقلال,good,1767341621217,13032,10632,-536,249,497,-926
Akram,1-2-2026,right,استقلال,good,1767341621267,12032,10736,-320,412,455,-1016
Akram,1-2-2026,right,استقلال,good,1767341621319,12768,10400,288,287,-841,49
Akram,1-2-2026,right,استقلال,good,1767341621367,12860,10400,284,365,264,924
Akram,1-2-2026,right,استقلال,good,1767341621417,11848,11504,-372,-164,582,176
Akram,1-2-2026,right,استقلال,good,1767341621468,12184,11260,-672,136,300,-157
Akram,1-2-2026,right,استقلال,good,1767341621517,13544,9424,896,136,1232,-1147
Akram,1-2-2026,right,استقلال,good,1767341621567,12680,10244,-752,886,-113,-237
Akram,1-2-2026,right,استقلال,good,1767341621617,12820,10196,-612,679,-335,1132
Akram,1-2-2026,right,استقلال,good,1767341621666,11840,11500,192,-115,712,341
Akram,1-2-2026,right,استقلال,good,1767341621717,12340,10796,-920,438,22,235
Akram,1-2-2026,right,استقلال,good,1767341621767,11712,11608,-2896,1068,1147,-1397
Akram,1-2-2026,right,استقلال,good,1767341621816,13748,9352,-2716,1656,1245,-633
Akram,1-2-2026,right,استقلال,good,1767341621867,13056,11280,964,1948,-502,17
Akram,1-2-2026,right,استقلال,good,1767341621917,13988,11180,612,514,-2413,2222
Akram,1-2-2026,right,استقلال,good,1767341621967,8616,8816,-3028,-1037,977,2657
Akram,1-2-2026,right,استقلال,good,1767341622017,12084,9508,-712,-1097,2013,-2835
Akram,1-2-2026,right,استقلال,good,1767341622067,11436,11608,-340,-1191,1663,-641
Akram,1-2-2026,right,استقلال,good,1767341622117,13108,11324,228,-128,-1070,-349
Akram,1-2-2026,right,استقلال,good,1767341622167,12840,10408,-1136,-873,220,-175
Akram,1-2-2026,right,استقلال,good,1767341622216,12312,10908,-480,25,235,974
Akram,1-2-2026,right,استقلال,good,1767341622267,11488,11540,-1528,3492,-1438,-994
Akram,1-2-2026,right,استقلال,good,1767341622317,12468,8248,-1492,1131,2003,-2043
Akram,1-2-2026,right,استقلال,good,1767341622367,13164,9944,-104,-671,2628,-895
Akram,1-2-2026,right,استقلال,good,1767341622417,12300,11556,-1068,470,257,493
Akram,1-2-2026,right,استقلال,good,1767341622468,12556,10420,-360,336,-1473,549
Akram,1-2-2026,right,استقلال,good,1767341622516,11612,11280,-312,178,-1876,-139
Akram,1-2-2026,right,استقلال,good,1767341622568,13008,9972,-2108,-163,926,-503
Akram,1-2-2026,right,استقلال,good,1767341622617,13756,9196,-444,261,1572,-770
Akram,1-2-2026,right,استقلال,good,1767341622666,11748,10028,-984,4159,340,-535
Akram,1-2-2026,right,استقلال,good,1767341622716,12200,11740,320,696,-685,165
Akram,1-2-2026,right,استقلال,good,1767341622766,12904,11280,-380,-897,-1008,2486
Akram,1-2-2026,right,استقلال,good,1767341622817,11128,8264,-2168,-1181,1413,3341
Akram,1-2-2026,right,استقلال,good,1767341622862,12840,11492,-1008,-1520,2893,-1186
Akram,1-2-2026,right,استقلال,good,1767341622912,12136,12272,820,-959,1869,-109
Akram,1-2-2026,right,استقلال,good,1767341622962,12588,10728,-3880,-1117,-1532,514
Akram,1-2-2026,right,استقلال,good,1767341623012,12412,10464,-2324,-1376,1542,-59
Akram,1-2-2026,right,استقلال,good,1767341623062,12000,11380,904,-151,855,614
Akram,1-2-2026,right,استقلال,good,1767341623113,13296,11152,-556,2409,-1937,324
Akram,1-2-2026,right,استقلال,good,1767341623163,12088,10084,-1460,1866,-1106,1642
Akram,1-2-2026,right,استقلال,good,1767341623212,11896,8376,-1360,788,886,462
Akram,1-2-2026,right,استقلال,good,1767341623262,12264,9340,-588,895,2159,-1501
Akram,1-2-2026,right,استقلال,good,1767341623316,12972,10856,-224,-1313,3636,13
Akram,1-2-2026,right,استقلال,good,1767341623363,12292,11612,104,721,-317,271
Akram,1-2-2026,right,استقلال,good,1767341623417,13232,11644,-1192,592,216,-654
Akram,1-2-2026,right,استقلال,good,1767341623462,14688,9916,-1376,398,-740,-1897
Akram,1-2-2026,right,استقلال,good,1767341623517,12504,10268,-2408,-311,2255,-870
Akram,1-2-2026,right,استقلال,good,1767341623562,11300,12528,2748,2126,250,-785
Akram,1-2-2026,right,استقلال,good,1767341623613,13060,11252,-584,2162,-3234,452
Akram,1-2-2026,right,استقلال,good,1767341623662,12416,9400,-1240,-571,-874,4355
Akram,1-2-2026,right,استقلال,good,1767341623712,9424,9240,-1288,-1284,3042,-1280
Akram,1-2-2026,right,استقلال,good,1767341623761,12512,12264,-480,-1515,3169,138
Akram,1-2-2026,right,استقلال,good,1767341623816,13832,11224,568,394,-344,-2460
Akram,1-2-2026,right,استقلال,good,1767341623866,11296,11388,20,-110,-959,-2401
Akram,1-2-2026,right,استقلال,good,1767341623917,13360,10356,-812,995,-2027,-453
Akram,1-2-2026,right,استقلال,good,1767341623967,12528,8756,-2336,1184,-662,2944
Akram,1-2-2026,right,استقلال,good,1767341624016,11428,9920,-992,1578,978,2222
Akram,1-2-2026,right,استقلال,good,1767341624066,12508,10392,-864,-481,3021,-977
Akram,1-2-2026,right,استقلال,good,1767341624117,12428,10112,508,-1256,1610,-355
Akram,1-2-2026,right,استقلال,good,1767341624166,12800,11604,156,-790,1560,245
Akram,1-2-2026,right,استقلال,good,1767341624217,14152,11296,452,823,506,-2164
Akram,1-2-2026,right,استقلال,good,1767341624267,13532,10336,-952,588,-933,-2508
Akram,1-2-2026,right,استقلال,good,1767341624317,12384,9796,-4864,1227,2499,-1036
Akram,1-2-2026,right,استقلال,good,1767341624366,11776,12080,4292,732,1346,-328
Akram,1-2-2026,right,استقلال,good,1767341624416,13016,11276,2532,482,-2573,1810
Akram,1-2-2026,right,استقلال,good,1767341624466,11060,13496,216,-1271,614,4116
Akram,1-2-2026,right,استقلال,good,1767341624517,11648,10700,-876,1481,-2206,1248
Akram,1-2-2026,right,استقلال,good,1767341624566,12876,8668,-1072,1439,-844,88
Akram,1-2-2026,right,استقلال,good,1767341624617,12684,10052,-1400,356,-237,345
Akram,1-2-2026,right,استقلال,good,1767341624666,12516,9980,-1324,228,-144,-199
Akram,1-2-2026,right,استقلال,good,1767341624719,12776,10020,-1388,28,462,-516
Akram,1-2-2026,right,استقلال,good,1767341624766,12828,10408,-1192,11,374,-274
Akram,1-2-2026,right,استقلال,good,1767341624817,12572,10208,-1484,243,-22,-117
