student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671438,1216,8608,11980,2842,-1273,-1675
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671486,-84,13840,15028,-3219,642,-2103
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671536,-2180,11228,14516,-629,-1050,-1788
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671588,1356,11840,13816,-5234,-638,1817
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671636,1752,8868,12656,-378,3660,2757
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671687,-1048,9732,13084,3348,4487,211
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671736,-944,11752,13408,115,-1618,125
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671786,1356,10612,13584,-66,-847,-813
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671837,-1652,9912,14508,-184,-1498,-1594
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671886,1316,10580,13624,101,1246,-509
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671936,2428,12220,12092,1201,2092,1729
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126671987,-364,10664,14684,580,2125,1944
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672036,-1520,10528,13808,-101,1234,273
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672086,-212,10752,13784,-301,-391,218
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672137,392,10744,13576,-255,477,-37
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672186,408,10752,13832,214,782,-71
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672237,1988,10032,14768,1124,560,2934
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672286,-1900,9684,14756,-581,3188,614
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672336,-2204,10920,14248,-97,-2212,1170
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672392,956,13008,13344,-64,-1016,-1826
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672437,884,6036,10296,2702,-573,-1052
Ghamri,12-30-2025,right,يحب الطالب التعلم واكتشاف أشياء جديدة,bad,1767126672486,-928,11184,14040,1230,3236,-1934
