student,student_id,hand,sample,quality,timestamp_ms,ax,ay,az,gx,gy,gz
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344490910,11700,11072,6172,335,-468,-1016
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344490960,12444,9624,5784,-283,233,-344
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491010,11244,11532,7756,4501,1859,1621
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491059,10028,12832,9184,1558,-919,-11
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491110,13580,13332,6188,-342,-2747,2631
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491160,10616,7864,3368,908,-1881,1630
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491210,12600,10364,3628,1542,2356,-3068
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491260,12576,12132,6512,-1390,3185,-1178
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491310,10820,11512,6308,746,-1119,-151
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491359,11748,11504,4468,-779,-316,-545
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491412,11496,10492,5388,-1302,-1314,-269
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491459,11772,10892,7388,-1970,-448,807
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491511,10804,12028,4480,-161,-221,821
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491560,11820,11276,4688,550,-1019,3952
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491610,10840,8100,2896,1478,596,1577
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491659,11404,9796,5408,826,2436,-2042
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491709,15796,13156,6996,-2116,3668,1184
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491760,10340,11420,6036,1041,-2362,33
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491810,11276,11236,6848,-1843,-1836,-791
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491860,12476,10020,3584,97,983,-237
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491909,11180,11120,5368,-720,2111,-212
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344491960,11272,11968,3004,2917,3004,-1235
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492010,10912,10936,7312,1301,474,411
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492059,10660,11768,5784,643,-590,705
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492111,11048,11304,5176,364,-1031,79
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492160,11260,11316,4828,-724,1015,346
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492211,9532,12428,4792,2385,-1157,-1510
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492259,13508,8856,3700,3033,2694,589
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492310,9360,11792,10860,-459,710,221
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492361,9596,12852,6740,-1198,-2182,1213
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492409,11004,13984,3600,-1116,-496,-1020
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492459,10728,9180,4940,871,-1554,1080
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492509,11316,9020,2964,1895,2173,-3077
Akram,1-2-2026,right,يحب الطالب التعلم واكتشاف أشياء جديدة كل يوم,medium,1767344492560,10332,11948,6736,-2653,3808,-1575
